image_id	url	product_id	image_type
1	product/1.jpg	1	FRONT
2	product/2.jpg	2	FRONT
3	product/3.jpg	3	FRONT
4	product/4.jpg	4	FRONT
5	product/5.jpg	5	FRONT
6	product/6.jpg	6	FRONT
7	product/7.jpg	7	FRONT
8	product/8.jpg	8	FRONT
9	product/9.jpg	9	FRONT
10	product/10.jpg	10	FRONT
11	product/11.jpg	11	FRONT
12	product/12.jpg	12	FRONT
13	product/13.jpg	13	FRONT
14	product/14.jpg	14	FRONT
15	product/15.jpg	15	FRONT
16	product/16.jpg	16	FRONT
17	product/17.jpg	17	FRONT
18	product/18.jpg	18	FRONT
19	product/19.jpg	19	FRONT
20	product/20.jpg	20	FRONT
21	product/21.jpg	21	FRONT
22	product/22.jpg	22	FRONT
23	product/23.jpg	23	FRONT
24	product/24.jpg	24	FRONT
25	product/25.jpg	25	FRONT
26	product/26.jpg	26	FRONT
